"stn_name","year","month","day","daily_rainfall","stn_code"
"Sentosa Island",2016,1,16,0.2,"S60"
"Sentosa Island",2016,1,17,0,"S60"
"Sentosa Island",2016,1,18,35.8,"S60"
"Sentosa Island",2016,1,19,3.8,"S60"
"Sentosa Island",2016,1,20,7,"S60"
"Sentosa Island",2016,1,22,9.8,"S60"
"Sentosa Island",2016,1,25,1,"S60"
"Sembawang",2016,1,1,10.7,"S80"
"Sembawang",2016,1,2,20.1,"S80"
"Sembawang",2016,1,3,0.5,"S80"
"Sembawang",2016,1,4,0,"S80"
"Sembawang",2016,1,5,0,"S80"
"Sembawang",2016,1,6,0,"S80"
"Sembawang",2016,1,7,0,"S80"
"Sembawang",2016,1,8,0,"S80"
"Sembawang",2016,1,9,0,"S80"
"Sembawang",2016,1,10,0,"S80"
"Sembawang",2016,1,11,13.3,"S80"
"Sembawang",2016,1,12,0,"S80"
"Sembawang",2016,1,13,0,"S80"
"Sembawang",2016,1,14,5.2,"S80"
"Sembawang",2016,1,15,32.2,"S80"
"Sembawang",2016,1,16,0,"S80"
"Sembawang",2016,1,17,35,"S80"
"Sembawang",2016,1,18,1.2,"S80"
"Sembawang",2016,1,19,0,"S80"
"Sembawang",2016,1,20,0.6,"S80"
"Sembawang",2016,1,21,0,"S80"
"Sembawang",2016,1,22,1.7,"S80"
"Sembawang",2016,1,23,0,"S80"
"Sembawang",2016,1,24,0,"S80"
"Sembawang",2016,1,25,5.9,"S80"
"Sembawang",2016,1,26,0.7,"S80"
"Sembawang",2016,1,27,0,"S80"
"Sembawang",2016,1,28,12.5,"S80"
"Sembawang",2016,1,29,5.9,"S80"
"Sembawang",2016,1,30,0,"S80"
"Sembawang",2016,1,31,0.9,"S80"
"Semakau Island",2016,1,1,12,"S102"
"Semakau Island",2016,1,2,18.6,"S102"
"Semakau Island",2016,1,3,0.4,"S102"
"Semakau Island",2016,1,4,5,"S102"
"Semakau Island",2016,1,5,0,"S102"
"Semakau Island",2016,1,6,1,"S102"
"Semakau Island",2016,1,7,0,"S102"
"Semakau Island",2016,1,8,0.8,"S102"
"Semakau Island",2016,1,9,0.6,"S102"
"Semakau Island",2016,1,10,0,"S102"
"Semakau Island",2016,1,11,2.4,"S102"
"Semakau Island",2016,1,12,0,"S102"
"Semakau Island",2016,1,13,0,"S102"
"Semakau Island",2016,1,14,2.2,"S102"
"Semakau Island",2016,1,15,1,"S102"
"Semakau Island",2016,1,16,0,"S102"
"Semakau Island",2016,1,17,0,"S102"
"Semakau Island",2016,1,18,26.2,"S102"
"Semakau Island",2016,1,19,4.8,"S102"
"Semakau Island",2016,1,20,0.8,"S102"
"Semakau Island",2016,1,21,0,"S102"
"Semakau Island",2016,1,22,34.4,"S102"
"Semakau Island",2016,1,23,17.8,"S102"
"Semakau Island",2016,1,24,0,"S102"
"Semakau Island",2016,1,25,3,"S102"
"Semakau Island",2016,1,26,15,"S102"
"Semakau Island",2016,1,27,0,"S102"
"Semakau Island",2016,1,28,27,"S102"
"Semakau Island",2016,1,29,30,"S102"
"Semakau Island",2016,1,30,0,"S102"
"Semakau Island",2016,1,31,13.8,"S102"
"Seletar",2016,1,1,0.5,"S25"
"Seletar",2016,1,2,23.1,"S25"
"Seletar",2016,1,3,3.3,"S25"
"Seletar",2016,1,4,0,"S25"
"Seletar",2016,1,5,0,"S25"
"Seletar",2016,1,6,0,"S25"
"Seletar",2016,1,7,0,"S25"
"Seletar",2016,1,8,0,"S25"
"Seletar",2016,1,9,0,"S25"
"Seletar",2016,1,10,0,"S25"
"Seletar",2016,1,11,0,"S25"
"Seletar",2016,1,12,0,"S25"
"Seletar",2016,1,13,0,"S25"
"Seletar",2016,1,14,0,"S25"
"Seletar",2016,1,15,24.4,"S25"
"Seletar",2016,1,16,2.2,"S25"
"Seletar",2016,1,17,43,"S25"
"Seletar",2016,1,18,2.8,"S25"
"Seletar",2016,1,19,1.4,"S25"
"Seletar",2016,1,20,0.6,"S25"
"Seletar",2016,1,21,0.2,"S25"
"Seletar",2016,1,22,4.4,"S25"
"Seletar",2016,1,23,2,"S25"
"Seletar",2016,1,24,1.2,"S25"
"Seletar",2016,1,25,8.2,"S25"
"Seletar",2016,1,26,0.8,"S25"
"Seletar",2016,1,27,0,"S25"
"Seletar",2016,1,28,0.8,"S25"
"Seletar",2016,1,29,0.4,"S25"
"Seletar",2016,1,30,0,"S25"
"Seletar",2016,1,31,0,"S25"
"Queenstown",2016,1,1,1,"S77"
"Queenstown",2016,1,2,18,"S77"
"Queenstown",2016,1,3,0.8,"S77"
"Queenstown",2016,1,4,10.6,"S77"
"Queenstown",2016,1,5,0,"S77"
"Queenstown",2016,1,6,0,"S77"
"Queenstown",2016,1,7,0,"S77"
"Queenstown",2016,1,8,0,"S77"
"Queenstown",2016,1,9,7.2,"S77"
"Queenstown",2016,1,10,0,"S77"
"Queenstown",2016,1,11,23.2,"S77"
"Queenstown",2016,1,12,0,"S77"
"Queenstown",2016,1,13,0,"S77"
"Queenstown",2016,1,14,14.8,"S77"
"Queenstown",2016,1,15,19,"S77"
"Queenstown",2016,1,16,1,"S77"
"Queenstown",2016,1,17,13,"S77"
"Queenstown",2016,1,18,28,"S77"
"Queenstown",2016,1,19,1.8,"S77"
"Queenstown",2016,1,20,6.4,"S77"
"Queenstown",2016,1,21,0.2,"S77"
"Queenstown",2016,1,22,48.6,"S77"
"Queenstown",2016,1,23,0.4,"S77"
"Queenstown",2016,1,24,0,"S77"
"Queenstown",2016,1,25,11.4,"S77"
"Queenstown",2016,1,26,4,"S77"
"Queenstown",2016,1,27,0,"S77"
"Queenstown",2016,1,28,6.2,"S77"
"Queenstown",2016,1,29,14.4,"S77"
"Queenstown",2016,1,30,0,"S77"
"Queenstown",2016,1,31,4.2,"S77"
"Punggol",2016,1,1,3.2,"S81"
"Punggol",2016,1,2,16.6,"S81"
"Punggol",2016,1,3,9.8,"S81"
"Punggol",2016,1,4,2,"S81"
"Punggol",2016,1,5,0,"S81"
"Punggol",2016,1,6,0.8,"S81"
"Punggol",2016,1,7,0,"S81"
"Punggol",2016,1,8,0,"S81"
"Punggol",2016,1,9,0,"S81"
"Punggol",2016,1,10,0,"S81"
"Punggol",2016,1,11,0,"S81"
"Punggol",2016,1,12,0,"S81"
"Punggol",2016,1,13,0,"S81"
"Punggol",2016,1,14,0,"S81"
"Punggol",2016,1,15,0,"S81"
"Punggol",2016,1,16,11.4,"S81"
"Punggol",2016,1,17,27.6,"S81"
"Punggol",2016,1,18,0,"S81"
"Punggol",2016,1,19,0,"S81"
"Punggol",2016,1,20,0.8,"S81"
"Punggol",2016,1,21,0.2,"S81"
"Punggol",2016,1,22,1.4,"S81"
"Punggol",2016,1,24,0,"S81"
"Punggol",2016,1,26,2,"S81"
"Punggol",2016,1,27,0.4,"S81"
"Punggol",2016,1,28,0,"S81"
"Punggol",2016,1,29,2.2,"S81"
"Punggol",2016,1,30,0,"S81"
"Punggol",2016,1,31,0,"S81"
"Pulau Ubin",2016,1,1,3.4,"S106"
"Pulau Ubin",2016,1,2,36.2,"S106"
"Pulau Ubin",2016,1,3,16.2,"S106"
"Pulau Ubin",2016,1,4,0,"S106"
"Pulau Ubin",2016,1,5,0,"S106"
"Pulau Ubin",2016,1,6,0,"S106"
"Pulau Ubin",2016,1,7,0,"S106"
"Pulau Ubin",2016,1,8,0,"S106"
"Pulau Ubin",2016,1,9,0,"S106"
"Pulau Ubin",2016,1,10,0,"S106"
"Pulau Ubin",2016,1,11,0.2,"S106"
"Pulau Ubin",2016,1,12,0,"S106"
"Pulau Ubin",2016,1,13,0,"S106"
"Pulau Ubin",2016,1,14,0,"S106"
"Pulau Ubin",2016,1,15,0.2,"S106"
"Pulau Ubin",2016,1,16,14,"S106"
"Pulau Ubin",2016,1,17,28,"S106"
"Pulau Ubin",2016,1,18,0,"S106"
"Pulau Ubin",2016,1,19,0,"S106"
"Pulau Ubin",2016,1,20,1.6,"S106"
"Pulau Ubin",2016,1,21,0.2,"S106"
"Pulau Ubin",2016,1,22,0,"S106"
"Pulau Ubin",2016,1,23,0,"S106"
"Pulau Ubin",2016,1,24,0,"S106"
"Pulau Ubin",2016,1,25,3.8,"S106"
"Pulau Ubin",2016,1,26,3.6,"S106"
"Pulau Ubin",2016,1,27,0.4,"S106"
"Pulau Ubin",2016,1,28,0,"S106"
"Pulau Ubin",2016,1,29,0,"S106"
"Pulau Ubin",2016,1,30,0,"S106"
"Pulau Ubin",2016,1,31,0,"S106"
"Paya Lebar",2016,1,1,1.1,"S06"
"Paya Lebar",2016,1,2,32.4,"S06"
"Paya Lebar",2016,1,3,10.1,"S06"
"Paya Lebar",2016,1,4,0.2,"S06"
"Paya Lebar",2016,1,5,0,"S06"
"Paya Lebar",2016,1,6,0,"S06"
"Paya Lebar",2016,1,7,0,"S06"
"Paya Lebar",2016,1,8,0,"S06"
"Paya Lebar",2016,1,9,0,"S06"
"Paya Lebar",2016,1,10,0,"S06"
"Paya Lebar",2016,1,11,0,"S06"
"Paya Lebar",2016,1,12,0,"S06"
"Paya Lebar",2016,1,13,0,"S06"
"Paya Lebar",2016,1,14,0,"S06"
"Paya Lebar",2016,1,15,1.9,"S06"
"Paya Lebar",2016,1,16,4.7,"S06"
"Paya Lebar",2016,1,17,9.4,"S06"
"Paya Lebar",2016,1,18,0,"S06"
"Paya Lebar",2016,1,19,1,"S06"
"Paya Lebar",2016,1,20,0.3,"S06"
"Paya Lebar",2016,1,21,0.8,"S06"
"Paya Lebar",2016,1,22,4,"S06"
"Paya Lebar",2016,1,23,9.6,"S06"
"Paya Lebar",2016,1,24,0.1,"S06"
"Paya Lebar",2016,1,25,2.1,"S06"
"Paya Lebar",2016,1,26,6.3,"S06"
"Paya Lebar",2016,1,27,0,"S06"
"Paya Lebar",2016,1,28,0,"S06"
"Paya Lebar",2016,1,29,2,"S06"
"Paya Lebar",2016,1,30,0,"S06"
"Paya Lebar",2016,1,31,0,"S06"
"Pasir Ris (Central)",2016,1,1,1.2,"S94"
"Pasir Ris (Central)",2016,1,2,40.4,"S94"
"Pasir Ris (Central)",2016,1,3,12.4,"S94"
"Pasir Ris (Central)",2016,1,4,0,"S94"
"Pasir Ris (Central)",2016,1,5,0,"S94"
"Pasir Ris (Central)",2016,1,6,0,"S94"
"Pasir Ris (Central)",2016,1,7,0,"S94"
"Pasir Ris (Central)",2016,1,8,0,"S94"
"Pasir Ris (Central)",2016,1,9,0.4,"S94"
"Pasir Ris (Central)",2016,1,10,0,"S94"
"Pasir Ris (Central)",2016,1,11,0,"S94"
"Pasir Ris (Central)",2016,1,12,0,"S94"
"Pasir Ris (Central)",2016,1,13,0,"S94"
"Pasir Ris (Central)",2016,1,14,0,"S94"
"Pasir Ris (Central)",2016,1,15,7,"S94"
"Pasir Ris (Central)",2016,1,16,24.8,"S94"
"Pasir Ris (Central)",2016,1,17,26.6,"S94"
"Pasir Ris (Central)",2016,1,18,0.8,"S94"
"Pasir Ris (Central)",2016,1,19,1.4,"S94"
"Pasir Ris (Central)",2016,1,20,1,"S94"
"Pasir Ris (Central)",2016,1,21,0.8,"S94"
"Pasir Ris (Central)",2016,1,22,0,"S94"
"Pasir Ris (Central)",2016,1,23,7,"S94"
"Pasir Ris (Central)",2016,1,24,0,"S94"
"Pasir Ris (Central)",2016,1,25,1,"S94"
"Pasir Ris (Central)",2016,1,26,7,"S94"
"Pasir Ris (Central)",2016,1,27,0.4,"S94"
"Pasir Ris (Central)",2016,1,28,0,"S94"
"Pasir Ris (Central)",2016,1,29,0,"S94"
"Pasir Ris (Central)",2016,1,30,0,"S94"
"Pasir Ris (Central)",2016,1,31,0,"S94"
"Pasir Ris (West)",2016,1,1,1.8,"S29"
"Pasir Ris (West)",2016,1,2,33,"S29"
"Pasir Ris (West)",2016,1,3,12,"S29"
"Pasir Ris (West)",2016,1,4,0,"S29"
"Pasir Ris (West)",2016,1,5,0,"S29"
"Pasir Ris (West)",2016,1,6,0,"S29"
"Pasir Ris (West)",2016,1,7,0,"S29"
"Pasir Ris (West)",2016,1,8,0,"S29"
"Pasir Ris (West)",2016,1,9,0,"S29"
"Pasir Ris (West)",2016,1,10,0,"S29"
"Pasir Ris (West)",2016,1,11,0,"S29"
"Pasir Ris (West)",2016,1,12,0,"S29"
"Pasir Ris (West)",2016,1,13,0,"S29"
"Pasir Ris (West)",2016,1,14,0,"S29"
"Pasir Ris (West)",2016,1,15,5.4,"S29"
"Pasir Ris (West)",2016,1,16,11.8,"S29"
"Pasir Ris (West)",2016,1,17,19,"S29"
"Pasir Ris (West)",2016,1,18,0,"S29"
"Pasir Ris (West)",2016,1,19,0,"S29"
"Pasir Ris (West)",2016,1,20,0.4,"S29"
"Pasir Ris (West)",2016,1,21,0.2,"S29"
"Pasir Ris (West)",2016,1,22,0.2,"S29"
"Pasir Ris (West)",2016,1,23,5.4,"S29"
"Pasir Ris (West)",2016,1,24,0,"S29"
"Pasir Ris (West)",2016,1,25,2.2,"S29"
"Pasir Ris (West)",2016,1,26,5,"S29"
"Pasir Ris (West)",2016,1,27,0.6,"S29"
"Pasir Ris (West)",2016,1,28,1,"S29"
"Pasir Ris (West)",2016,1,29,0.2,"S29"
"Pasir Ris (West)",2016,1,30,0,"S29"
"Pasir Ris (West)",2016,1,31,0,"S29"
"Pasir Panjang",2016,1,1,12.2,"S116"
"Pasir Panjang",2016,1,2,13.6,"S116"
"Pasir Panjang",2016,1,3,0.2,"S116"
"Pasir Panjang",2016,1,4,8.4,"S116"
"Pasir Panjang",2016,1,5,0,"S116"
"Pasir Panjang",2016,1,6,0,"S116"
"Pasir Panjang",2016,1,7,0,"S116"
"Pasir Panjang",2016,1,8,0,"S116"
"Pasir Panjang",2016,1,9,0.2,"S116"
"Pasir Panjang",2016,1,10,0,"S116"
"Pasir Panjang",2016,1,11,10.2,"S116"
"Pasir Panjang",2016,1,12,0,"S116"
"Pasir Panjang",2016,1,13,0,"S116"
"Pasir Panjang",2016,1,14,14.4,"S116"
"Pasir Panjang",2016,1,15,5.8,"S116"
"Pasir Panjang",2016,1,16,0,"S116"
"Pasir Panjang",2016,1,17,0.8,"S116"
"Pasir Panjang",2016,1,18,11.6,"S116"
"Pasir Panjang",2016,1,19,6,"S116"
"Pasir Panjang",2016,1,20,1.2,"S116"
"Pasir Panjang",2016,1,21,0,"S116"
"Pasir Panjang",2016,1,22,49.8,"S116"
"Pasir Panjang",2016,1,23,6.6,"S116"
"Pasir Panjang",2016,1,24,0.2,"S116"
"Pasir Panjang",2016,1,25,1,"S116"
"Pasir Panjang",2016,1,26,1.6,"S116"
"Pasir Panjang",2016,1,27,0,"S116"
"Pasir Panjang",2016,1,28,10.2,"S116"
"Pasir Panjang",2016,1,29,19.4,"S116"
"Pasir Panjang",2016,1,30,0,"S116"
"Pasir Panjang",2016,1,31,18.6,"S116"
"Nicoll Highway",2016,1,1,0.8,"S119"
"Nicoll Highway",2016,1,2,25.6,"S119"
"Nicoll Highway",2016,1,3,2.8,"S119"
"Nicoll Highway",2016,1,4,0.2,"S119"
"Nicoll Highway",2016,1,5,0,"S119"
"Nicoll Highway",2016,1,6,0,"S119"
"Nicoll Highway",2016,1,7,0,"S119"
"Nicoll Highway",2016,1,8,0,"S119"
"Nicoll Highway",2016,1,9,0,"S119"
"Nicoll Highway",2016,1,10,0,"S119"
"Nicoll Highway",2016,1,11,6.8,"S119"
"Nicoll Highway",2016,1,12,0,"S119"
"Nicoll Highway",2016,1,13,0,"S119"
"Nicoll Highway",2016,1,14,13.6,"S119"
"Nicoll Highway",2016,1,15,36,"S119"
"Nicoll Highway",2016,1,16,4,"S119"
"Nicoll Highway",2016,1,17,7.6,"S119"
"Nicoll Highway",2016,1,18,0.4,"S119"
"Nicoll Highway",2016,1,19,4.8,"S119"
"Nicoll Highway",2016,1,20,2.4,"S119"
"Nicoll Highway",2016,1,21,1,"S119"
"Nicoll Highway",2016,1,22,25.2,"S119"
"Nicoll Highway",2016,1,23,6.2,"S119"
"Nicoll Highway",2016,1,24,0,"S119"
"Nicoll Highway",2016,1,25,1.8,"S119"
"Nicoll Highway",2016,1,26,11.8,"S119"
"Nicoll Highway",2016,1,27,0.4,"S119"
"Nicoll Highway",2016,1,28,3.6,"S119"
"Nicoll Highway",2016,1,29,10.2,"S119"
"Nicoll Highway",2016,1,30,0,"S119"
"Nicoll Highway",2016,1,31,9,"S119"
"Newton",2016,1,1,0.8,"S111"
"Newton",2016,1,2,22.4,"S111"
"Newton",2016,1,3,1.4,"S111"
"Newton",2016,1,4,7.4,"S111"
"Newton",2016,1,5,0,"S111"
"Newton",2016,1,6,1.4,"S111"
"Newton",2016,1,7,0,"S111"
"Newton",2016,1,8,0,"S111"
"Newton",2016,1,9,6.4,"S111"
"Newton",2016,1,10,0,"S111"
"Newton",2016,1,11,15,"S111"
"Newton",2016,1,12,0,"S111"
"Newton",2016,1,13,0,"S111"
"Newton",2016,1,14,8.6,"S111"
"Newton",2016,1,15,19.8,"S111"
"Newton",2016,1,16,11.8,"S111"
"Newton",2016,1,17,22.8,"S111"
"Newton",2016,1,18,13.8,"S111"
"Newton",2016,1,19,4.6,"S111"
"Newton",2016,1,20,8.6,"S111"
"Newton",2016,1,21,0.2,"S111"
"Newton",2016,1,22,20.8,"S111"
"Newton",2016,1,23,1,"S111"
"Newton",2016,1,24,0.6,"S111"
"Newton",2016,1,25,10.8,"S111"
"Newton",2016,1,26,3.8,"S111"
"Newton",2016,1,27,0,"S111"
"Newton",2016,1,28,0.4,"S111"
"Newton",2016,1,29,2.8,"S111"
"Newton",2016,1,30,0,"S111"
"Newton",2016,1,31,5,"S111"
"Marine Parade",2016,1,1,1,"S113"
"Marine Parade",2016,1,2,14.8,"S113"
"Marine Parade",2016,1,3,7.6,"S113"
"Marine Parade",2016,1,4,0,"S113"
"Marine Parade",2016,1,5,0,"S113"
"Marine Parade",2016,1,6,0,"S113"
"Marine Parade",2016,1,7,0,"S113"
"Marine Parade",2016,1,8,0,"S113"
"Marine Parade",2016,1,9,0,"S113"
"Marine Parade",2016,1,10,0,"S113"
"Marine Parade",2016,1,11,0,"S113"
"Marine Parade",2016,1,12,0,"S113"
"Marine Parade",2016,1,13,0.2,"S113"
"Marine Parade",2016,1,14,2,"S113"
"Marine Parade",2016,1,15,6.4,"S113"
"Marine Parade",2016,1,16,15.6,"S113"
"Marine Parade",2016,1,17,5,"S113"
"Marine Parade",2016,1,18,0,"S113"
"Marine Parade",2016,1,19,0.6,"S113"
"Marine Parade",2016,1,20,0.4,"S113"
"Marine Parade",2016,1,21,0.4,"S113"
"Marine Parade",2016,1,22,1.8,"S113"
"Marine Parade",2016,1,23,11.2,"S113"
"Marine Parade",2016,1,24,0,"S113"
"Marine Parade",2016,1,25,1,"S113"
"Marine Parade",2016,1,26,10.2,"S113"
"Marine Parade",2016,1,27,0,"S113"
"Marine Parade",2016,1,28,4.4,"S113"
"Marine Parade",2016,1,29,1.8,"S113"
"Marine Parade",2016,1,30,0,"S113"
"Marine Parade",2016,1,31,0,"S113"
"Marina Barrage",2016,1,1,0.6,"S108"
"Marina Barrage",2016,1,2,10.4,"S108"
"Marina Barrage",2016,1,3,3.2,"S108"
"Marina Barrage",2016,1,4,0,"S108"
"Marina Barrage",2016,1,5,0,"S108"
"Marina Barrage",2016,1,6,0,"S108"
"Marina Barrage",2016,1,8,0,"S108"
"Marina Barrage",2016,1,9,0,"S108"
"Marina Barrage",2016,1,10,0,"S108"
"Marina Barrage",2016,1,11,6.4,"S108"
"Marina Barrage",2016,1,12,0,"S108"
"Marina Barrage",2016,1,13,0,"S108"
"Marina Barrage",2016,1,14,12.6,"S108"
"Marina Barrage",2016,1,15,13.6,"S108"
"Marina Barrage",2016,1,16,0.2,"S108"
"Marina Barrage",2016,1,17,0.2,"S108"
"Marina Barrage",2016,1,18,0.2,"S108"
"Marina Barrage",2016,1,19,6.2,"S108"
"Marina Barrage",2016,1,20,0.6,"S108"
"Marina Barrage",2016,1,21,0.6,"S108"
"Marina Barrage",2016,1,22,15.8,"S108"
"Marina Barrage",2016,1,23,4.2,"S108"
"Marina Barrage",2016,1,24,0.2,"S108"
"Marina Barrage",2016,1,25,4,"S108"
"Marina Barrage",2016,1,26,12.6,"S108"
"Marina Barrage",2016,1,27,1.6,"S108"
"Marina Barrage",2016,1,28,9.4,"S108"
"Marina Barrage",2016,1,29,18.2,"S108"
"Marina Barrage",2016,1,30,0,"S108"
"Marina Barrage",2016,1,31,14.8,"S108"
"Mandai",2016,1,1,9.4,"S40"
"Mandai",2016,1,2,13.2,"S40"
"Mandai",2016,1,3,0.2,"S40"
"Mandai",2016,1,4,1.2,"S40"
"Mandai",2016,1,5,0,"S40"
"Mandai",2016,1,6,0,"S40"
"Mandai",2016,1,7,0,"S40"
"Mandai",2016,1,8,0,"S40"
"Mandai",2016,1,9,0,"S40"
"Mandai",2016,1,10,0,"S40"
"Mandai",2016,1,11,14.8,"S40"
"Mandai",2016,1,12,0,"S40"
"Mandai",2016,1,13,0,"S40"
"Mandai",2016,1,14,2.8,"S40"
"Mandai",2016,1,15,13,"S40"
"Mandai",2016,1,16,0,"S40"
"Mandai",2016,1,20,1.6,"S40"
"Mandai",2016,1,21,0.6,"S40"
"Mandai",2016,1,22,29.6,"S40"
"Mandai",2016,1,23,8.6,"S40"
"Mandai",2016,1,24,0,"S40"
"Mandai",2016,1,25,7.4,"S40"
"Mandai",2016,1,26,0.6,"S40"
"Mandai",2016,1,27,0.2,"S40"
"Mandai",2016,1,28,18.8,"S40"
"Mandai",2016,1,29,0.2,"S40"
"Mandai",2016,1,30,0,"S40"
